@id,@lon,@lat,name
309875534,21.4355937,41.9950681,Ирски паб Св. Патрик
448039934,21.4285661,41.9966592,Custom Pub
479299811,22.0117213,41.4336468,Toskano
497549479,22.8611200,41.7042500,Јуовец
543378902,20.7329999,41.6412620,Старото Бачило
543378914,20.7161824,41.6327580,Галичко Бачило
553425017,21.4302534,41.9957302,London Pub
989142832,22.1921751,41.7368665,Даблин
989142840,22.1942983,41.7382806,Square pub
1002833561,20.6801971,41.1765430,Irish Pub The Harp
1355330790,21.4175412,42.0011509,Кафе Кино Карпош
1547262549,21.7162124,42.1329068,Art Cafe CARIGRAD
1747462360,21.4150033,41.9970120,Конак
1860915870,21.7187986,42.1373298,Тунел
1860915871,21.7192653,42.1366237,W2
1867138494,21.4271808,42.0007412,Special Beer Bar COSY
1868651049,21.4114138,42.0072981,Tribeca - Botanic Shop & Cafe
1935491365,21.4352156,41.9951834,Карпе дием
2010237554,22.1818453,41.9940411,Irish Pub Belfast
2695392360,21.4343506,41.9954474,Casa Cubana
3100114475,20.8006878,41.1150114,Irish Pub
3427388702,21.4147832,41.9964357,Дринкерс Парадајз
3427391618,21.4204573,41.9989335,Браво
3633127007,21.3906904,41.9995731,Forza Cafe
3781260344,21.4209849,42.0005164,Стоби
3892560808,21.4234224,42.0009761,
4126731457,21.4343571,41.9973371,Lounge Bar Divan
4126731782,21.4357196,42.0002315,Пивница Стар Град
4327921319,21.3986571,42.0032279,
4587186991,21.7781552,41.7175779,Pivnica Pub
4594432343,21.4341686,41.9955027,Ало ало
4594432346,21.4342829,41.9954679,Даблинер
4716305790,21.3352456,41.0275558,Бурбон Стрит
4839149455,21.4320378,41.9957057,Колектив
5093444115,21.4261760,41.9955629,Piazza Liberta
5260415957,21.4239699,41.9981195,Паб Порта
5289611966,21.3813769,42.0057641,Pub
5559033546,21.4349757,41.9974686,Lounge Bar Divan
5837780924,20.8003063,41.0925073,
5890928714,20.8056768,41.1090118,Irish Pub Dublin
5901737591,21.4320988,41.9956625,Pivnika Temov
5901752386,21.4360203,42.0001822,Damar
5901752487,21.4358622,42.0001818,Winery Temov
6815931485,21.4209535,42.0000999,Stobi Winery
6831648791,20.8110765,41.1141181,Meze Bar 10
6938084585,21.4348303,41.9987606,Mal Altan
8895564911,21.3373971,41.0300455,Билјард Клуб - Муло
9025084186,21.2494189,41.3688630,Dva Lovci
9200216570,21.4175082,42.0029207,18
